0,num_clicks,num_carts,num_orders
3,3,6.565967046690569,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
179,159,12.0,8.0
5,4,1.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
14,14,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
24,24,6.565967046690569,3.8789704271631984
30,29,1.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
114,109,4.0,1.0
2,2,6.565967046690569,3.8789704271631984
42,38,4.0,3.8789704271631984
32,29,3.0,3.8789704271631984
10,9,1.0,3.8789704271631984
6,3,3.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
34,29,4.0,1.0
37,34,2.0,1.0
19,19,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
15,12,3.0,3.8789704271631984
19,17,1.0,1.0
7,7,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
38,34,4.0,3.8789704271631984
9,6,3.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
8,6,2.0,3.8789704271631984
40,38,2.0,3.8789704271631984
209,184,24.0,1.0
77,71,3.0,3.0
10,10,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
36,33,2.0,1.0
8,8,6.565967046690569,3.8789704271631984
6,5,1.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
90,81,9.0,3.8789704271631984
35,35,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
11,9,1.0,1.0
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
14,12,2.0,3.8789704271631984
141,116,23.0,2.0
25,20,5.0,3.8789704271631984
33,28,5.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
278,273,5.0,3.8789704271631984
20,20,6.565967046690569,3.8789704271631984
70,62,8.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
9,6,2.0,1.0
37,37,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
64,47,10.0,7.0
5,5,6.565967046690569,3.8789704271631984
124,104,19.0,1.0
18,17,1.0,3.8789704271631984
26,22,3.0,1.0
14,14,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
26,26,6.565967046690569,3.8789704271631984
15,13,2.0,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
24,23,1.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
156,140,12.0,4.0
3,3,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
117,104,8.0,5.0
19,19,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
162,144,18.0,3.8789704271631984
22,22,6.565967046690569,3.8789704271631984
28,28,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
4,3,1.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
19,16,1.0,2.0
5,5,6.565967046690569,3.8789704271631984
5,4,1.0,3.8789704271631984
116,67,28.0,21.0
22,22,6.565967046690569,3.8789704271631984
26,26,6.565967046690569,3.8789704271631984
9,8,1.0,3.8789704271631984
66,53,13.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
59,56,3.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
27,26,1.0,3.8789704271631984
194,180,11.0,3.0
9,7,2.0,3.8789704271631984
22,19,2.0,1.0
13,13,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
9,3,3.0,3.0
3,3,6.565967046690569,3.8789704271631984
32,29,3.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
16,14,2.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
55,54,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
91,88,3.0,3.8789704271631984
24,20,3.0,1.0
23,23,6.565967046690569,3.8789704271631984
57,43,9.0,5.0
5,5,6.565967046690569,3.8789704271631984
16,13,3.0,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
32,25,1.0,6.0
3,3,6.565967046690569,3.8789704271631984
22,22,6.565967046690569,3.8789704271631984
395,369,23.0,3.0
18,18,6.565967046690569,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
17,17,6.565967046690569,3.8789704271631984
31,31,6.565967046690569,3.8789704271631984
32,30,2.0,3.8789704271631984
42,42,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
246,245,1.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
9,8,1.0,3.8789704271631984
11,10,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
356,322,22.0,12.0
15,15,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
22,22,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
20,20,6.565967046690569,3.8789704271631984
30,28,1.0,1.0
5,5,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
64,41,17.0,6.0
9,9,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
194,159,31.0,4.0
70,44,15.0,11.0
12,12,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
19,19,6.565967046690569,3.8789704271631984
123,119,4.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
16,16,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
21,21,6.565967046690569,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
15,11,4.0,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
19,18,1.0,3.8789704271631984
112,110,2.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
28,27,1.0,3.8789704271631984
41,36,5.0,3.8789704271631984
120,86,28.0,6.0
50,49,1.0,3.8789704271631984
23,17,6.0,3.8789704271631984
7,6,1.0,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
53,49,4.0,3.8789704271631984
3,2,1.0,3.8789704271631984
33,23,6.0,4.0
3,3,6.565967046690569,3.8789704271631984
12,12,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
77,77,6.565967046690569,3.8789704271631984
34,32,2.0,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
15,14,1.0,3.8789704271631984
257,246,9.0,2.0
8,8,6.565967046690569,3.8789704271631984
26,25,1.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
93,81,9.0,3.0
3,2,1.0,3.8789704271631984
8,6,2.0,3.8789704271631984
20,18,2.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
12,8,3.0,1.0
3,3,6.565967046690569,3.8789704271631984
16,12,4.0,3.8789704271631984
63,63,6.565967046690569,3.8789704271631984
84,79,5.0,3.8789704271631984
53,50,3.0,3.8789704271631984
37,33,4.0,3.8789704271631984
50,45,4.0,1.0
3,3,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
19,17,1.0,1.0
2,2,6.565967046690569,3.8789704271631984
26,26,6.565967046690569,3.8789704271631984
15,12,2.0,1.0
40,37,3.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
31,25,6.0,3.8789704271631984
33,31,2.0,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
33,33,6.565967046690569,3.8789704271631984
51,47,4.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
31,26,5.0,3.8789704271631984
75,66,9.0,3.8789704271631984
20,10,10.0,3.8789704271631984
14,14,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
10,8,2.0,3.8789704271631984
115,98,12.0,5.0
2,2,6.565967046690569,3.8789704271631984
21,20,1.0,3.8789704271631984
16,16,6.565967046690569,3.8789704271631984
14,14,6.565967046690569,3.8789704271631984
16,15,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
146,146,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
182,167,10.0,5.0
51,39,7.0,5.0
27,21,3.0,3.0
15,12,2.0,1.0
2,2,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
71,66,4.0,1.0
9,8,1.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
32,30,2.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
127,119,7.0,1.0
23,23,6.565967046690569,3.8789704271631984
37,28,8.0,1.0
47,37,10.0,3.8789704271631984
19,19,6.565967046690569,3.8789704271631984
43,38,1.0,4.0
6,6,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
212,196,8.0,8.0
11,11,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
27,26,1.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
11,9,2.0,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
17,17,6.565967046690569,3.8789704271631984
28,26,2.0,3.8789704271631984
15,13,2.0,3.8789704271631984
206,206,6.565967046690569,3.8789704271631984
12,10,2.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
48,31,11.0,6.0
37,35,2.0,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
18,18,6.565967046690569,3.8789704271631984
10,9,1.0,3.8789704271631984
34,32,2.0,3.8789704271631984
60,60,6.565967046690569,3.8789704271631984
65,65,6.565967046690569,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
165,153,12.0,3.8789704271631984
36,35,1.0,3.8789704271631984
4,3,1.0,3.8789704271631984
23,18,5.0,3.8789704271631984
37,35,2.0,3.8789704271631984
13,9,2.0,2.0
75,67,7.0,1.0
2,2,6.565967046690569,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
159,149,10.0,3.8789704271631984
30,26,3.0,1.0
145,141,2.0,2.0
3,3,6.565967046690569,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
14,13,1.0,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
47,41,4.0,2.0
13,12,1.0,3.8789704271631984
88,80,8.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
36,28,8.0,3.8789704271631984
65,65,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
183,169,9.0,5.0
7,7,6.565967046690569,3.8789704271631984
14,11,3.0,3.8789704271631984
153,135,18.0,3.8789704271631984
7,6,1.0,3.8789704271631984
24,16,5.0,3.0
48,47,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
20,18,2.0,3.8789704271631984
18,14,2.0,2.0
13,12,1.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
12,12,6.565967046690569,3.8789704271631984
211,176,25.0,10.0
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
15,14,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
177,145,22.0,10.0
2,2,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
26,26,6.565967046690569,3.8789704271631984
21,20,1.0,3.8789704271631984
17,17,6.565967046690569,3.8789704271631984
17,16,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
28,23,4.0,1.0
11,11,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
111,106,3.0,2.0
74,56,12.0,6.0
4,4,6.565967046690569,3.8789704271631984
19,19,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
53,51,2.0,3.8789704271631984
9,8,1.0,3.8789704271631984
38,38,6.565967046690569,3.8789704271631984
9,5,4.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
19,18,1.0,3.8789704271631984
29,26,3.0,3.8789704271631984
13,6,7.0,3.8789704271631984
59,56,3.0,3.8789704271631984
11,10,1.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
38,38,6.565967046690569,3.8789704271631984
37,37,6.565967046690569,3.8789704271631984
86,67,12.0,7.0
11,11,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
11,8,3.0,3.8789704271631984
78,68,10.0,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
58,49,9.0,3.8789704271631984
36,32,3.0,1.0
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
14,14,6.565967046690569,3.8789704271631984
16,14,2.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
13,7,4.0,2.0
2,2,6.565967046690569,3.8789704271631984
95,95,6.565967046690569,3.8789704271631984
23,23,6.565967046690569,3.8789704271631984
115,93,21.0,1.0
18,18,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
15,13,2.0,3.8789704271631984
201,186,14.0,1.0
27,27,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
18,18,6.565967046690569,3.8789704271631984
19,19,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
18,18,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
21,9,6.0,6.0
5,5,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
6,5,1.0,3.8789704271631984
12,10,2.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
120,100,10.0,10.0
13,13,6.565967046690569,3.8789704271631984
108,108,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
128,111,16.0,1.0
8,8,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
56,54,2.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
17,13,4.0,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
52,50,2.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
33,33,6.565967046690569,3.8789704271631984
18,18,6.565967046690569,3.8789704271631984
57,49,5.0,3.0
14,14,6.565967046690569,3.8789704271631984
49,49,6.565967046690569,3.8789704271631984
46,44,2.0,3.8789704271631984
66,64,2.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
46,45,1.0,3.8789704271631984
88,62,16.0,10.0
3,3,6.565967046690569,3.8789704271631984
161,139,12.0,10.0
11,11,6.565967046690569,3.8789704271631984
26,25,1.0,3.8789704271631984
3,2,1.0,3.8789704271631984
28,28,6.565967046690569,3.8789704271631984
84,71,13.0,3.8789704271631984
6,2,3.0,1.0
3,3,6.565967046690569,3.8789704271631984
12,12,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
118,94,17.0,7.0
37,32,4.0,1.0
11,10,1.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
17,16,1.0,3.8789704271631984
54,38,10.0,6.0
3,3,6.565967046690569,3.8789704271631984
298,272,25.0,1.0
132,128,4.0,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
82,73,7.0,2.0
31,31,6.565967046690569,3.8789704271631984
307,251,56.0,3.8789704271631984
45,45,6.565967046690569,3.8789704271631984
66,60,5.0,1.0
3,2,1.0,3.8789704271631984
9,7,2.0,3.8789704271631984
355,318,30.0,7.0
44,44,6.565967046690569,3.8789704271631984
51,51,6.565967046690569,3.8789704271631984
86,83,3.0,3.8789704271631984
18,18,6.565967046690569,3.8789704271631984
45,35,6.0,4.0
262,222,34.0,6.0
56,46,5.0,5.0
13,13,6.565967046690569,3.8789704271631984
30,28,2.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
17,17,6.565967046690569,3.8789704271631984
34,34,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
42,41,1.0,3.8789704271631984
5,4,1.0,3.8789704271631984
25,22,3.0,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
63,44,12.0,7.0
7,7,6.565967046690569,3.8789704271631984
173,144,22.0,7.0
258,245,13.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
47,31,13.0,3.0
100,80,12.0,8.0
2,2,6.565967046690569,3.8789704271631984
17,17,6.565967046690569,3.8789704271631984
65,47,11.0,7.0
14,10,2.0,2.0
3,3,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
29,27,2.0,3.8789704271631984
38,33,3.0,2.0
2,2,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
74,70,3.0,1.0
6,6,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
16,16,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
52,42,10.0,3.8789704271631984
17,17,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
83,79,4.0,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
338,298,35.0,5.0
32,32,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
14,14,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
98,85,10.0,3.0
2,2,6.565967046690569,3.8789704271631984
36,34,2.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
21,16,5.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
